Dates,Volume,Price
2018-01-18,6864446.53,5.667999999999999
2018-01-19,5362689.25,1.4499999999999997
2018-01-20,942705.8,1.09315
2018-01-21,1023776.84,0.8919
2018-01-22,320948.1,0.7976249999999999
2018-01-23,210628.78,0.793075
2018-01-24,515140.48,0.7088
2018-01-25,293970.03,0.747775
2018-01-26,381818.73,0.955775
2018-01-27,127782.09,1.0600749999999999
2018-01-28,182233.1,0.858475
2018-01-29,95835.44,0.7177749999999999
2018-01-30,94004.74,0.7007
2018-01-31,196566.92,0.59565
2018-02-01,542491.72,0.542475
2018-02-02,630507.04,0.5796
2018-02-03,352750.48,0.46462500000000007
2018-02-04,439705.2,0.35779999999999995
2018-02-05,949672.46,0.43905
2018-02-06,399275.57,0.43455
2018-02-07,381138.22,0.4367
2018-02-08,249697.71,0.45715
2018-02-09,350144.74,0.4165
2018-02-10,287279.22,0.372875
2018-02-11,373989.08,0.39945
2018-02-12,331169.45,0.37817500000000004
2018-02-13,592380.73,0.40442500000000003
2018-02-14,366100.27,0.405075
2018-02-15,484585.4,0.373075
2018-02-16,371760.53,0.38947499999999996
2018-02-17,258333.27,0.356225
2018-02-18,227972.37,0.3682
2018-02-19,629326.89,0.358325
2018-02-20,243855.9,0.3476
2018-02-21,211210.04,0.32030000000000003
2018-02-22,192805.44,0.3251
2018-02-23,220174.29,0.315275
2018-02-24,240150.28,0.338725
2018-02-25,608282.43,0.38445
2018-02-26,312616.12,0.38039999999999996
2018-02-27,155965.28,0.34082500000000004
2018-02-28,164714.09,0.34797500000000003
2018-03-01,426772.03,0.37274999999999997
2018-03-02,184162.92,0.38065
2018-03-03,116320.98,0.37077499999999997
2018-03-04,1366.0,0.3629
